Countries and areas,Gross_Primary_Education_Enrollment,Gross_Tertiary_Education_Enrollment,Completion_Rate_Primary_Male,Completion_Rate_Primary_Female,Completion_Rate_Lower_Secondary_Male,Completion_Rate_Lower_Secondary_Female,Completion_Rate_Upper_Secondary_Male,Completion_Rate_Upper_Secondary_Female,Unemployment_Rate
Afghanistan,104.0,9.7,67,40,49,26,32,14,11.12
Albania,107.0,55.0,94,96,98,97,76,80,12.33
Algeria,109.9,51.4,93,93,49,65,22,37,11.7
Andorra,106.4,0.0,0,0,0,0,0,0,0.0
Angola,113.5,9.3,63,57,42,32,24,15,6.89
Anguilla,0.0,0.0,0,0,0,0,0,0,0.0
Antigua and Barbuda,105.0,24.8,0,0,0,0,0,0,0.0
Argentina,109.7,90.0,91,94,70,79,46,53,9.79
Armenia,92.7,54.6,99,99,95,99,69,79,16.99
Australia,100.3,113.1,0,0,0,0,0,0,5.27
Austria,103.1,85.1,0,0,0,0,0,0,4.67
Azerbaijan,99.7,27.7,0,0,0,0,0,0,5.51
The Bahamas,81.4,15.1,0,0,0,0,0,0,10.36
Bahrain,99.4,50.5,0,0,0,0,0,0,0.71
Bangladesh,116.5,20.6,76,89,59,71,32,27,4.19
Barbados,99.4,65.4,99,99,98,98,91,97,10.33
Belarus,100.5,87.4,100,100,100,100,91,94,4.59
Belgium,103.9,79.7,0,0,0,0,0,0,5.59
Belize,111.7,24.7,95,96,55,66,48,51,6.41
Benin,122.0,12.3,51,44,25,13,12,5,2.23
Bhutan,100.1,15.6,67,71,41,38,25,18,2.34
Bolivia,98.2,0.0,0,0,0,0,0,0,3.5
Bosnia and Herzegovina,0.0,23.3,99,100,97,97,92,92,18.42
Botswana,103.2,24.9,95,98,92,92,55,66,18.19
Brazil,115.4,51.3,95,97,81,89,65,75,12.08
British Virgin Islands,0.0,0.0,0,0,0,0,0,0,0.0
Brunei,103.2,31.4,0,0,0,0,0,0,9.12
Bulgaria,89.3,71.0,0,0,0,0,0,0,4.34
Burkina Faso,96.1,6.5,32,29,13,6,6,2,6.26
Burundi,121.4,6.1,46,54,26,19,4,3,1.43
Cape Verde,104.0,23.6,0,0,0,0,0,0,12.25
Cambodia,107.4,13.7,68,79,41,39,20,20,0.68
Cameroon,103.4,12.8,75,74,52,43,26,21,3.38
Canada,100.9,68.9,0,0,0,0,0,0,5.56
Central African Republic,102.0,3.0,54,33,16,8,8,6,3.68
Chad,86.8,3.3,31,24,18,10,15,6,1.89
Chile,101.4,88.5,96,97,94,97,83,88,7.09
China,100.2,50.6,97,97,93,93,63,67,4.32
Colombia,114.5,55.3,91,95,74,81,69,78,9.71
Comoros,99.5,9.0,75,77,47,45,24,32,4.34
Republic of the Congo,106.6,12.7,78,82,56,45,28,19,9.47
Cook Islands,0.0,0.0,0,0,0,0,0,0,0.0
Costa Rica,113.3,55.2,98,99,70,76,56,60,11.85
Ivory Coast,99.8,9.3,60,53,36,22,17,15,3.32
Croatia,96.5,67.9,0,0,0,0,0,0,6.93
Cuba,101.9,41.4,100,98,95,98,85,86,1.64
Cyprus,99.3,75.9,0,0,0,0,0,0,7.27
Czech Republic,100.7,64.1,0,0,0,0,0,0,1.93
North Korea,112.8,27.0,100,100,100,100,100,100,2.74
Democratic Republic of the Congo,108.0,6.6,67,66,58,52,36,27,4.24
Denmark,101.3,80.6,0,0,0,0,0,0,4.91
Djibouti,75.3,5.3,0,0,0,0,0,0,10.3
Dominica,114.7,7.2,0,0,0,0,0,0,0.0
Dominican Republic,105.7,59.9,88,94,76,89,48,66,5.84
Ecuador,103.3,44.9,98,98,89,92,78,79,3.97
Egypt,106.3,35.2,91,92,79,81,43,41,10.76
El Salvador,94.8,29.4,84,89,73,74,34,36,4.11
Equatorial Guinea,61.8,1.9,0,0,0,0,0,0,6.43
Eritrea,68.4,3.4,0,0,0,0,0,0,5.14
Estonia,97.2,69.6,0,0,0,0,0,0,5.11
Eswatini,0.0,0.0,64,77,47,54,31,33,0.0
Ethiopia,101.0,8.1,47,48,19,22,11,14,2.08
Fiji,106.4,16.1,0,0,0,0,0,0,4.1
Finland,100.2,88.2,0,0,0,0,0,0,6.59
France,102.5,65.6,0,0,0,0,0,0,8.43
Gabon,139.9,8.3,66,75,32,33,14,14,20.0
The Gambia,98.0,2.7,64,60,50,48,33,28,9.06
Georgia,98.6,63.9,100,100,98,98,79,83,14.4
Germany,104.0,70.2,0,0,0,0,0,0,3.04
Ghana,104.8,15.7,69,73,45,50,12,9,4.33
Greece,99.6,136.6,0,0,0,0,0,0,17.24
Grenada,106.9,104.6,0,0,0,0,0,0,0.0
Guatemala,101.9,21.8,80,76,52,45,27,25,2.46
Guinea,91.5,11.6,52,39,33,20,22,13,4.3
Guinea0Bissau,118.7,2.6,29,25,18,16,14,8,2.47
Guyana,97.8,11.6,96,99,80,88,49,64,11.85
Haiti,113.6,1.1,49,58,32,38,17,16,13.78
Vatican City,0.0,0.0,0,0,0,0,0,0,0.0
Honduras,91.5,26.2,81,87,46,52,29,35,5.39
Hungary,100.8,48.5,0,0,0,0,0,0,3.4
Iceland,100.4,71.8,0,0,0,0,0,0,2.84
India,113.0,28.1,92,91,82,79,46,40,5.36
Indonesia,106.4,36.3,91,92,64,59,40,37,4.69
Iran,110.7,68.1,0,0,0,0,0,0,11.38
Iraq,108.7,16.2,78,73,46,47,45,43,12.82
Republic of Ireland,100.9,77.8,0,0,0,0,0,0,4.93
Israel,104.9,63.4,0,0,0,0,0,0,3.86
Italy,101.9,61.9,0,0,0,0,0,0,9.89
Jamaica,91.0,27.1,99,100,97,97,80,83,8.0
Japan,98.8,63.2,0,0,0,0,0,0,2.29
Jordan,81.5,34.4,96,97,86,88,49,63,14.72
Kazakhstan,104.4,61.7,100,100,100,100,95,96,4.59
Kenya,103.2,11.5,77,82,61,69,44,38,2.64
Kiribati,101.3,0.0,92,96,69,88,13,20,0.0
Kuwait,92.4,54.4,0,0,0,0,0,0,2.18
Kyrgyzstan,107.6,41.3,99,100,99,99,89,85,6.33
Laos,102.4,15.0,84,83,54,53,32,31,0.63
Latvia,99.4,88.1,0,0,0,0,0,0,6.52
Lebanon,95.1,26.3,0,0,0,0,0,0,6.23
Lesotho,120.9,10.2,69,92,33,55,27,37,23.41
Liberia,85.1,11.9,36,33,29,23,18,9,2.81
Libya,109.0,60.5,0,0,0,0,0,0,18.56
Liechtenstein,104.7,35.6,0,0,0,0,0,0,0.0
Lithuania,103.9,72.4,0,0,0,0,0,0,6.35
Luxembourg,102.3,19.2,0,0,0,0,0,0,5.36
Madagascar,142.5,5.4,52,60,26,27,16,15,1.76
Malawi,142.5,0.8,43,52,23,21,15,13,5.65
Malaysia,105.3,45.1,0,0,0,0,0,0,3.32
Maldives,97.1,31.2,0,0,0,0,0,0,6.14
Mali,75.6,4.5,50,41,36,25,23,12,7.22
Malta,105.0,54.3,0,0,0,0,0,0,3.47
Marshall Islands,84.7,23.7,0,0,0,0,0,0,0.0
Mauritania,99.9,5.0,68,58,53,40,31,23,9.55
Mauritius,101.1,40.6,0,0,0,0,0,0,6.67
Mexico,105.8,40.2,98,98,87,90,56,60,3.42
Federated States of Micronesia,97.2,14.1,0,0,0,0,0,0,0.0
Monaco,0.0,0.0,0,0,0,0,0,0,0.0
Mongolia,104.0,65.6,96,98,87,93,60,73,6.01
Montenegro,100.0,56.1,95,98,93,97,83,90,14.88
Montserrat,0.0,0.0,0,0,0,0,0,0,0.0
Morocco,113.9,35.9,0,0,0,0,0,0,9.02
Mozambique,112.6,7.3,44,39,15,11,8,5,3.24
Myanmar,112.3,18.8,82,84,45,45,14,19,1.58
Namibia,124.2,22.9,75,86,48,62,33,39,20.27
Nauru,0.0,0.0,0,0,0,0,0,0,0.0
Nepal,142.1,12.4,81,83,71,75,27,28,1.41
Netherlands,104.2,85.0,0,0,0,0,0,0,3.2
New Zealand,100.0,82.0,0,0,0,0,0,0,4.07
Nicaragua,120.6,17.4,0,0,0,0,0,0,6.84
Niger,74.7,4.4,35,24,10,4,4,1,0.47
Nigeria,84.7,10.2,71,71,66,59,57,44,8.1
Niue,0.0,0.0,0,0,0,0,0,0,0.0
North Macedonia,0.0,0.0,97,100,93,95,86,79,0.0
Norway,100.3,82.0,0,0,0,0,0,0,3.35
Oman,103.4,38.0,0,0,0,0,0,0,2.67
Pakistan,94.3,9.0,64,55,55,45,24,23,4.45
Palau,112.6,54.7,0,0,0,0,0,0,0.0
Panama,94.4,47.8,95,96,75,81,57,68,3.9
Papua New Guinea,108.5,1.8,0,0,0,0,0,0,2.46
Paraguay,104.4,34.6,93,96,81,79,60,67,4.81
Peru,106.9,70.7,95,95,83,83,78,72,3.31
Philippines,107.5,35.5,89,95,75,88,74,83,2.15
Poland,100.0,67.8,0,0,0,0,0,0,3.47
Portugal,106.2,63.9,0,0,0,0,0,0,6.33
Qatar,103.8,17.9,0,0,0,0,0,0,0.09
South Korea,98.1,94.3,0,0,0,0,0,0,4.15
Moldova,90.6,39.8,99,99,95,98,63,71,5.47
Romania,85.2,49.4,0,0,0,0,0,0,3.98
Russia,102.6,81.9,0,0,0,0,0,0,4.59
Rwanda,133.0,6.7,48,61,25,30,19,16,1.03
Saint Kitts and Nevis,108.7,86.7,0,0,0,0,0,0,0.0
Saint Lucia,102.6,14.1,99,99,85,98,70,90,20.71
Saint Vincent and the Grenadines,113.4,23.7,0,0,0,0,0,0,18.88
Samoa,110.5,7.6,0,0,0,0,0,0,8.36
San Marino,108.1,42.5,0,0,0,0,0,0,0.0
Sï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿½ï¿,106.8,13.4,79,86,32,36,4,8,13.37
Saudi Arabia,99.8,68.0,0,0,0,0,0,0,5.93
Senegal,81.0,12.8,44,50,27,30,11,10,6.6
Serbia,100.3,67.2,99,100,99,99,71,81,12.69
Seychelles,100.4,17.1,0,0,0,0,0,0,0.0
Sierra Leone,112.8,2.0,63,65,47,42,27,18,4.43
Singapore,100.6,84.8,0,0,0,0,0,0,4.11
Slovakia,98.7,46.6,0,0,0,0,0,0,5.56
Slovenia,100.4,78.6,0,0,0,0,0,0,4.2
Solomon Islands,106.2,0.0,0,0,0,0,0,0,0.58
Somalia,23.4,2.5,0,0,0,0,0,0,11.35
South Africa,100.9,22.4,95,98,85,91,45,52,28.18
South Sudan,73.0,0.0,31,18,22,10,12,4,12.24
Spain,102.7,88.9,0,0,0,0,0,0,13.96
Sri Lanka,100.2,19.6,99,99,94,96,32,43,4.2
Palestinian National Authority,0.0,0.0,99,100,80,93,52,73,0.0
Sudan,76.8,16.9,66,64,49,52,33,28,16.53
Suriname,108.8,12.6,80,90,41,58,18,26,7.33
Sweden,126.6,67.0,0,0,0,0,0,0,6.48
Switzerland,105.2,59.6,0,0,0,0,0,0,4.58
Syria,81.7,40.1,0,0,0,0,0,0,8.37
Tajikistan,100.9,31.3,99,98,95,93,80,63,11.02
Thailand,99.8,49.3,98,99,81,92,59,72,0.75
East Timor,115.3,17.8,77,85,63,70,49,55,4.55
Togo,123.8,14.5,83,76,55,39,31,12,2.04
Tokelau,0.0,0.0,0,0,0,0,0,0,0.0
Tonga,116.3,6.4,98,99,65,76,45,56,1.12
Trinidad and Tobago,106.2,12.0,0,0,0,0,0,0,2.69
Tunisia,115.4,31.7,94,97,68,80,40,57,16.02
Turkey,93.2,23.9,99,98,96,92,51,44,13.49
Turkmenistan,88.4,8.0,100,100,99,100,93,95,3.91
Turks and Caicos Islands,0.0,0.0,0,0,0,0,0,0,0.0
Tuvalu,0.0,0.0,0,0,0,0,0,0,0.0
Uganda,102.7,4.8,39,43,27,23,18,15,1.84
Ukraine,99.0,82.7,100,99,100,100,97,97,8.88
United Arab Emirates,108.4,36.8,0,0,0,0,0,0,2.35
United Kingdom,101.2,60.0,0,0,0,0,0,0,3.85
Tanzania,94.2,4.0,75,84,31,27,32,27,1.98
United States,101.8,88.2,0,0,0,0,0,0,14.7
Uruguay,108.5,63.1,96,98,66,73,48,29,8.73
Uzbekistan,104.2,10.1,0,0,0,0,0,0,5.92
Vanuatu,109.3,4.7,0,0,0,0,0,0,4.39
Venezuela,97.2,79.3,0,0,0,0,0,0,8.8
Vietnam,110.6,28.5,96,97,81,87,50,61,2.01
Yemen,93.6,10.2,70,55,55,39,37,23,12.91
Zambia,98.7,4.1,71,73,54,50,33,27,11.43
Zimbabwe,109.9,10.0,86,92,45,53,17,14,4.95
