Country,GDP,Population,Birth Rate,Co2-Emissions,Life expectancy,Unemployment rate,Urban_population,Gross primary education enrollment (%),Gross tertiary education enrollment (%),Fertility Rate,Tax revenue (%)
Afghanistan,"$19,101,353,833 ","38,041,754",32.49,"8,672",64.5,11.12%,"9,797,273",104.00%,9.70%,4.47,9.30%
Albania,"$15,278,077,447 ","2,854,191",11.78,"4,536",78.5,12.33%,"1,747,593",107.00%,55.00%,1.62,18.60%
Algeria,"$169,988,236,398 ","43,053,054",24.28,"150,006",76.7,11.70%,"31,510,100",109.90%,51.40%,3.02,37.20%
Andorra,"$3,154,057,987 ","77,142",7.2,469,,,"67,873",106.40%,,1.27,
Angola,"$94,635,415,870 ","31,825,295",40.73,"34,693",60.8,6.89%,"21,061,025",113.50%,9.30%,5.52,9.20%
Antigua and Barbuda,"$1,727,759,259 ","97,118",15.33,557,76.9,,"23,800",105.00%,24.80%,1.99,16.50%
Argentina,"$449,663,446,954 ","44,938,712",17.02,"201,348",76.5,9.79%,"41,339,571",109.70%,90.00%,2.26,10.10%
Armenia,"$13,672,802,158 ","2,957,731",13.99,"5,156",74.9,16.99%,"1,869,848",92.70%,54.60%,1.76,20.90%
Australia,"$1,392,680,589,329 ","25,766,605",12.6,"375,908",82.7,5.27%,"21,844,756",100.30%,113.10%,1.74,23.00%
Austria,"$446,314,739,528 ","8,877,067",9.7,"61,448",81.6,4.67%,"5,194,416",103.10%,85.10%,1.47,25.40%
Azerbaijan,"$39,207,000,000 ","10,023,318",14.0,"37,620",72.9,5.51%,"5,616,165",99.70%,27.70%,1.73,13.00%
The Bahamas,"$12,827,000,000 ","389,482",13.97,"1,786",73.8,10.36%,"323,784",81.40%,15.10%,1.75,14.80%
Bahrain,"$38,574,069,149 ","1,501,635",13.99,"31,694",77.2,0.71%,"1,467,109",99.40%,50.50%,1.99,4.20%
Bangladesh,"$302,571,254,131 ","167,310,838",18.18,"84,246",72.3,4.19%,"60,987,417",116.50%,20.60%,2.04,8.80%
Barbados,"$5,209,000,000 ","287,025",10.65,"1,276",79.1,10.33%,"89,431",99.40%,65.40%,1.62,27.50%
Belarus,"$63,080,457,023 ","9,466,856",9.9,"58,280",74.2,4.59%,"7,482,982",100.50%,87.40%,1.45,14.70%
Belgium,"$529,606,710,418 ","11,484,055",10.3,"96,889",81.6,5.59%,"11,259,082",103.90%,79.70%,1.62,24.00%
Belize,"$1,879,613,600 ","390,353",20.79,568,74.5,6.41%,"179,039",111.70%,24.70%,2.31,26.30%
Benin,"$14,390,709,095 ","11,801,151",36.22,"6,476",61.5,2.23%,"5,648,149",122.00%,12.30%,4.84,10.80%
Bhutan,"$2,446,674,101 ","727,145",17.26,"1,261",71.5,2.34%,"317,538",100.10%,15.60%,1.98,16.00%
Bolivia,"$40,895,322,865 ","11,513,100",21.75,"21,606",71.2,3.50%,"8,033,035",98.20%,,2.73,17.00%
Bosnia and Herzegovina,"$20,047,848,435 ","3,301,000",8.11,"21,848",77.3,18.42%,"1,605,144",,23.30%,1.27,20.40%
Botswana,"$18,340,510,789 ","2,346,179",24.82,"6,340",69.3,18.19%,"1,616,550",103.20%,24.90%,2.87,19.50%
Brazil,"$1,839,758,040,766 ","212,559,417",13.92,"462,299",75.7,12.08%,"183,241,641",115.40%,51.30%,1.73,14.20%
Brunei,"$13,469,422,941 ","433,285",14.9,"7,664",75.7,9.12%,"337,711",103.20%,31.40%,1.85,
Bulgaria,"$86,000,000,000 ","6,975,761",8.9,"41,708",74.9,4.34%,"5,256,027",89.30%,71.00%,1.56,20.20%
Burkina Faso,"$15,745,810,235 ","20,321,378",37.93,"3,418",61.2,6.26%,"6,092,349",96.10%,6.50%,5.19,15.00%
Burundi,"$3,012,334,882 ","11,530,580",39.01,495,61.2,1.43%,"1,541,177",121.40%,6.10%,5.41,13.60%
Ivory Coast,"$58,792,205,642 ","25,716,544",35.74,"9,674",57.4,3.32%,"13,176,900",99.80%,9.30%,4.65,11.80%
Cape Verde,"$1,981,845,741 ","483,628",19.49,543,72.8,12.25%,"364,029",104.00%,23.60%,2.27,20.10%
Cambodia,"$27,089,389,787 ","16,486,542",22.46,"9,919",69.6,0.68%,"3,924,621",107.40%,13.70%,2.5,17.10%
Cameroon,"$38,760,467,033 ","25,876,380",35.39,"8,291",58.9,3.38%,"14,741,256",103.40%,12.80%,4.57,12.80%
Canada,"$1,736,425,629,520 ","36,991,981",10.1,"544,894",81.9,5.56%,"30,628,482",100.90%,68.90%,1.5,12.80%
Central African Republic,"$2,220,307,369 ","4,745,185",35.35,297,52.8,3.68%,"1,982,064",102.00%,3.00%,4.72,8.60%
Chad,"$11,314,951,343 ","15,946,876",42.17,"1,016",54.0,1.89%,"3,712,273",86.80%,3.30%,5.75,
Chile,"$282,318,159,745 ","18,952,038",12.43,"85,822",80.0,7.09%,"16,610,135",101.40%,88.50%,1.65,18.20%
China,"$19,910,000,000,000 ","1,397,715,000",10.9,"9,893,038",77.0,4.32%,"842,933,962",100.20%,50.60%,1.69,9.40%
Colombia,"$323,802,808,108 ","50,339,443",14.88,"97,814",77.1,9.71%,"40,827,302",114.50%,55.30%,1.81,14.40%
Comoros,"$1,185,728,677 ","850,886",31.88,202,64.1,4.34%,"248,152",99.50%,9.00%,4.21,
Republic of the Congo,"$10,820,591,131 ","5,380,508",32.86,"3,282",64.3,9.47%,"3,625,010",106.60%,12.70%,4.43,9.00%
Costa Rica,"$61,773,944,174 ","5,047,561",13.97,"8,023",80.1,11.85%,"4,041,885",113.30%,55.20%,1.75,13.60%
Croatia,"$60,415,553,039 ","4,067,500",9.0,"17,488",78.1,6.93%,"2,328,318",96.50%,67.90%,1.47,22.00%
Cuba,"$100,023,000,000 ","11,333,483",10.17,"28,284",78.7,1.64%,"8,739,135",101.90%,41.40%,1.62,
Cyprus,"$24,564,647,935 ","1,198,575",10.46,"6,626",80.8,7.27%,"800,708",99.30%,75.90%,1.33,24.50%
Czech Republic,"$246,489,245,495 ","10,669,709",10.7,"102,218",79.0,1.93%,"7,887,156",100.70%,64.10%,1.69,14.90%
Democratic Republic of the Congo,"$47,319,624,204 ","86,790,567",41.18,"2,021",60.4,4.24%,"39,095,679",108.00%,6.60%,5.92,10.70%
Denmark,"$348,078,018,464 ","5,818,553",10.6,"31,786",81.0,4.91%,"5,119,978",101.30%,80.60%,1.73,32.40%
Djibouti,"$3,318,716,359 ","973,560",21.47,620,66.6,10.30%,"758,549",75.30%,5.30%,2.73,
Dominica,"$596,033,333 ","71,808",12.0,180,76.6,,"50,830",114.70%,7.20%,1.9,22.10%
Dominican Republic,"$88,941,298,258 ","10,738,958",19.51,"25,258",73.9,5.84%,"8,787,475",105.70%,59.90%,2.35,13.00%
Ecuador,"$107,435,665,000 ","17,373,662",19.72,"41,155",76.8,3.97%,"11,116,711",103.30%,44.90%,2.43,
Egypt,"$303,175,127,598 ","100,388,073",26.38,"238,560",71.8,10.76%,"42,895,824",106.30%,35.20%,3.33,12.50%
El Salvador,"$27,022,640,000 ","6,453,553",18.25,"7,169",73.1,4.11%,"4,694,702",94.80%,29.40%,2.04,18.10%
Equatorial Guinea,"$11,026,774,945 ","1,355,986",33.24,"5,655",58.4,6.43%,"984,812",61.80%,1.90%,4.51,6.10%
Eritrea,"$2,065,001,626 ","6,333,135",30.3,711,65.9,5.14%,"1,149,670",68.40%,3.40%,4.06,
Estonia,"$31,386,949,981 ","1,331,824",10.9,"16,590",78.2,5.11%,"916,024",97.20%,69.60%,1.59,20.90%
Eswatini,"$3,791,304,348 ","1,093,238",,,,,,,,,28.60%
Ethiopia,"$96,107,662,398 ","112,078,730",32.34,"14,870",66.2,2.08%,"23,788,710",101.00%,8.10%,4.25,7.50%
Fiji,"$5,535,548,972 ","889,953",21.28,"2,046",67.3,4.10%,"505,048",106.40%,16.10%,2.77,24.20%
Finland,"$268,761,201,365 ","5,520,314",8.6,"45,871",81.7,6.59%,"4,716,888",100.20%,88.20%,1.41,20.80%
France,"$2,715,518,274,227 ","67,059,887",11.3,"303,276",82.5,8.43%,"54,123,364",102.50%,65.60%,1.88,24.20%
Gabon,"$16,657,960,228 ","2,172,579",31.61,"5,321",66.2,20.00%,"1,949,694",139.90%,8.30%,3.97,10.20%
The Gambia,"$1,763,819,048 ","2,347,706",38.54,532,61.7,9.06%,"1,453,958",98.00%,2.70%,5.22,9.40%
Georgia,"$17,743,195,770 ","3,720,382",13.47,"10,128",73.6,14.40%,"2,196,476",98.60%,63.90%,2.06,21.70%
Germany,"$3,845,630,030,824 ","83,132,799",9.5,"727,973",80.9,3.04%,"64,324,835",104.00%,70.20%,1.56,11.50%
Ghana,"$66,983,634,224 ","30,792,608",29.41,"16,670",63.8,4.33%,"17,249,054",104.80%,15.70%,3.87,12.60%
Greece,"$209,852,761,469 ","10,716,322",8.1,"62,434",81.3,17.24%,"8,507,474",99.60%,136.60%,1.35,26.20%
Grenada,"$1,228,170,370 ","112,003",16.47,268,72.4,,"40,765",106.90%,104.60%,2.06,19.40%
Guatemala,"$76,710,385,880 ","16,604,026",24.56,"16,777",74.1,2.46%,"8,540,945",101.90%,21.80%,2.87,10.60%
Guinea,"$13,590,281,809 ","12,771,246",36.36,"2,996",61.2,4.30%,"4,661,505",91.50%,11.60%,4.7,10.80%
Guinea-Bissau,"$1,340,389,411 ","1,920,922",35.13,293,58.0,2.47%,"840,922",118.70%,2.60%,4.48,10.30%
Guyana,"$4,280,443,645 ","782,766",19.97,"2,384",69.8,11.85%,"208,912",97.80%,11.60%,2.46,
Haiti,"$8,498,981,821 ","11,263,077",24.35,"2,978",63.7,13.78%,"6,328,948",113.60%,1.10%,2.94,
Vatican City,,836,,,,,,,,,
Honduras,"$25,095,395,475 ","9,746,117",21.6,"9,813",75.1,5.39%,"5,626,433",91.50%,26.20%,2.46,17.30%
Hungary,"$160,967,157,504 ","9,769,949",9.6,"45,537",75.8,3.40%,"6,999,582",100.80%,48.50%,1.54,23.00%
Iceland,"$24,188,035,739 ","361,313",12.0,"2,065",82.7,2.84%,"339,110",100.40%,71.80%,1.71,23.30%
India,"$2,611,000,000,000 ","1,366,417,754",17.86,"2,407,672",69.4,5.36%,"471,031,528",113.00%,28.10%,2.22,11.20%
Indonesia,"$1,119,190,780,753 ","270,203,917",18.07,"563,325",71.5,4.69%,"151,509,724",106.40%,36.30%,2.31,10.20%
Iran,"$445,345,282,123 ","82,913,906",18.78,"661,710",76.5,11.38%,"62,509,623",110.70%,68.10%,2.14,7.40%
Iraq,"$234,094,042,939 ","39,309,783",29.08,"190,061",70.5,12.82%,"27,783,368",108.70%,16.20%,3.67,2.00%
Republic of Ireland,"$388,698,711,348 ","5,007,069",12.5,"37,711",82.3,4.93%,"3,133,123",100.90%,77.80%,1.75,18.30%
Israel,"$395,098,666,122 ","9,053,300",20.8,"65,166",82.8,3.86%,"8,374,393",104.90%,63.40%,3.09,23.10%
Italy,"$2,001,244,392,042 ","60,297,396",7.3,"320,411",82.9,9.89%,"42,651,966",101.90%,61.90%,1.29,24.30%
Jamaica,"$16,458,071,068 ","2,948,279",16.1,"8,225",74.4,8.00%,"1,650,594",91.00%,27.10%,1.98,26.80%
Japan,"$5,081,769,542,380 ","126,226,568",7.4,"1,135,886",84.2,2.29%,"115,782,416",98.80%,63.20%,1.42,11.90%
Jordan,"$43,743,661,972 ","10,101,694",21.98,"25,108",74.4,14.72%,"9,213,048",81.50%,34.40%,2.76,15.10%
Kazakhstan,"$180,161,741,180 ","18,513,930",21.77,"247,207",73.2,4.59%,"10,652,915",104.40%,61.70%,2.84,11.70%
Kenya,"$95,503,088,538 ","52,573,973",28.75,"17,910",66.3,2.64%,"14,461,523",103.20%,11.50%,3.49,15.10%
Kiribati,"$194,647,202 ","117,606",27.89,66,68.1,,"64,489",101.30%,,3.57,22.00%
Kuwait,"$134,761,198,946 ","4,207,083",13.94,"98,734",75.4,2.18%,"4,207,083",92.40%,54.40%,2.08,1.40%
Kyrgyzstan,"$8,454,619,608 ","6,456,900",27.1,"9,787",71.4,6.33%,"2,362,644",107.60%,41.30%,3.3,18.00%
Laos,"$18,173,839,128 ","7,169,455",23.55,"17,763",67.6,0.63%,"2,555,552",102.40%,15.00%,2.67,12.90%
Latvia,"$34,117,202,555 ","1,912,789",10.0,"7,004",74.7,6.52%,"1,304,943",99.40%,88.10%,1.6,22.90%
Lebanon,"$53,367,042,272 ","6,855,713",17.55,"24,796",78.9,6.23%,"6,084,994",95.10%,26.30%,2.09,15.30%
Lesotho,"$2,460,072,444 ","2,125,268",26.81,"2,512",53.7,23.41%,"607,508",120.90%,10.20%,3.14,31.60%
Liberia,"$3,070,518,100 ","4,937,374",33.04,"1,386",63.7,2.81%,"2,548,426",85.10%,11.90%,4.32,12.90%
Libya,"$52,076,250,948 ","6,777,452",18.83,"50,564",72.7,18.56%,"5,448,597",109.00%,60.50%,2.24,
Liechtenstein,"$6,552,858,739 ","38,019",9.9,51,83.0,,"5,464",104.70%,35.60%,1.44,
Lithuania,"$54,219,315,600 ","2,786,844",10.0,"12,963",75.7,6.35%,"1,891,013",103.90%,72.40%,1.63,16.90%
Luxembourg,"$71,104,919,108 ","645,397",10.3,"8,988",82.1,5.36%,"565,488",102.30%,19.20%,1.37,26.50%
Madagascar,"$14,083,906,357 ","26,969,307",32.66,"3,905",66.7,1.76%,"10,210,849",142.50%,5.40%,4.08,10.20%
Malawi,"$7,666,704,427 ","18,628,747",34.12,"1,298",63.8,5.65%,"3,199,301",142.50%,0.80%,4.21,17.30%
Malaysia,"$364,701,517,788 ","32,447,385",16.75,"248,289",76.0,3.32%,"24,475,766",105.30%,45.10%,2.0,12.00%
Maldives,"$5,729,248,472 ","530,953",14.2,"1,445",78.6,6.14%,"213,645",97.10%,31.20%,1.87,19.50%
Mali,"$17,510,141,171 ","19,658,031",41.54,"3,179",58.9,7.22%,"8,479,688",75.60%,4.50%,5.88,11.60%
Malta,"$14,786,156,563 ","502,653",9.2,"1,342",82.3,3.47%,"475,902",105.00%,54.30%,1.23,26.20%
Marshall Islands,"$221,278,000 ","58,791",29.03,143,65.2,,"45,514",84.70%,23.70%,4.05,17.80%
Mauritania,"$7,593,752,450 ","4,525,696",33.69,"2,739",64.7,9.55%,"2,466,821",99.90%,5.00%,4.56,
Mauritius,"$14,180,444,557 ","1,265,711",10.2,"4,349",74.4,6.67%,"515,980",101.10%,40.60%,1.41,19.10%
Mexico,"$1,258,286,717,125 ","126,014,024",17.6,"486,406",75.0,3.42%,"102,626,859",105.80%,40.20%,2.13,13.10%
Federated States of Micronesia,"$401,932,279 ","113,815",22.82,143,67.8,,"25,963",97.20%,14.10%,3.05,25.20%
Moldova,"$11,955,435,457 ","2,657,637",10.1,"5,115",71.8,5.47%,"1,135,502",90.60%,39.80%,1.26,17.70%
Monaco,"$7,184,844,193 ","38,964",5.9,,,,"38,964",,,,
Mongolia,"$13,852,850,259 ","3,225,167",24.13,"25,368",69.7,6.01%,"2,210,626",104.00%,65.60%,2.9,16.80%
Montenegro,"$5,494,736,901 ","622,137",11.73,"2,017",76.8,14.88%,"417,765",100.00%,56.10%,1.75,
Morocco,"$118,725,279,596 ","36,910,560",18.94,"61,276",76.5,9.02%,"22,975,026",113.90%,35.90%,2.42,21.90%
Mozambique,"$14,934,159,926 ","30,366,036",37.52,"7,943",60.2,3.24%,"11,092,106",112.60%,7.30%,4.85,0.00%
Myanmar,"$76,085,852,617 ","54,045,420",17.55,"25,280",66.9,1.58%,"16,674,093",112.30%,18.80%,2.15,5.40%
Namibia,"$12,366,527,719 ","2,494,530",28.64,"4,228",63.4,20.27%,"1,273,258",124.20%,22.90%,3.4,27.10%
Nauru,"$133,000,000 ","10,084",,,,,,,,,
Nepal,"$30,641,380,604 ","28,608,710",19.89,"9,105",70.5,1.41%,"5,765,513",142.10%,12.40%,1.92,20.70%
Netherlands,"$909,070,395,161 ","17,332,850",9.7,"170,780",81.8,3.20%,"15,924,729",104.20%,85.00%,1.59,23.00%
New Zealand,"$206,928,765,544 ","4,841,000",11.98,"34,382",81.9,4.07%,"4,258,860",100.00%,82.00%,1.71,29.00%
Nicaragua,"$12,520,915,291 ","6,545,502",20.64,"5,592",74.3,6.84%,"3,846,137",120.60%,17.40%,2.4,15.60%
Niger,"$12,928,145,120 ","23,310,715",46.08,"2,017",62.0,0.47%,"3,850,231",74.70%,4.40%,6.91,11.80%
Nigeria,"$448,120,428,859 ","200,963,599",37.91,"120,369",54.3,8.10%,"102,806,948",84.70%,10.20%,5.39,1.50%
North Korea,"$32,100,000,000 ","25,666,161",13.89,"28,284",72.1,2.74%,"15,947,412",112.80%,27.00%,1.9,
North Macedonia,"$10,220,781,069 ","1,836,713",,,,,,,,,
Norway,"$403,336,363,636 ","5,347,896",10.4,"41,023",82.8,3.35%,"4,418,218",100.30%,82.00%,1.56,23.90%
Oman,"$76,983,094,928 ","5,266,535",19.19,"63,457",77.6,2.67%,"4,250,777",103.40%,38.00%,2.89,2.50%
Pakistan,"$304,400,000,000 ","216,565,318",28.25,"201,150",67.1,4.45%,"79,927,762",94.30%,9.00%,3.51,9.20%
Palau,"$283,994,900 ","18,233",14.0,224,69.1,,"14,491",112.60%,54.70%,2.21,21.30%
Palestinian National Authority,,,,,,,,,,,
Panama,"$66,800,800,000 ","4,246,439",18.98,"10,715",78.3,3.90%,"2,890,084",94.40%,47.80%,2.46,
Papua New Guinea,"$24,969,611,435 ","8,776,109",27.07,"7,536",64.3,2.46%,"1,162,834",108.50%,1.80%,3.56,13.60%
Paraguay,"$38,145,288,940 ","7,044,636",20.57,"7,407",74.1,4.81%,"4,359,150",104.40%,34.60%,2.43,10.00%
Peru,"$226,848,050,820 ","32,510,453",17.95,"57,414",76.5,3.31%,"25,390,339",106.90%,70.70%,2.25,14.30%
Philippines,"$376,795,508,680 ","108,116,615",20.55,"122,287",71.1,2.15%,"50,975,903",107.50%,35.50%,2.58,14.00%
Poland,"$592,164,400,688 ","37,970,874",10.2,"299,037",77.6,3.47%,"22,796,574",100.00%,67.80%,1.46,17.40%
Portugal,"$237,686,075,635 ","10,269,417",8.5,"48,742",81.3,6.33%,"6,753,579",106.20%,63.90%,1.38,22.80%
Qatar,"$183,466,208,791 ","2,832,067",9.54,"103,259",80.1,0.09%,"2,809,071",103.80%,17.90%,1.87,14.70%
Romania,"$250,077,444,017 ","19,356,544",9.6,"69,259",75.4,3.98%,"10,468,793",85.20%,49.40%,1.71,14.60%
Russia,"$1,699,876,578,871 ","144,373,535",11.5,"1,732,027",72.7,4.59%,"107,683,889",102.60%,81.90%,1.57,11.40%
Rwanda,"$10,122,472,590 ","12,626,950",31.7,"1,115",68.7,1.03%,"2,186,104",133.00%,6.70%,4.04,14.30%
Saint Kitts and Nevis,"$1,050,992,593 ","52,823",12.6,238,71.3,,"16,269",108.70%,86.70%,2.11,18.50%
Saint Lucia,"$2,122,450,630 ","182,790",12.0,414,76.1,20.71%,"34,280",102.60%,14.10%,1.44,18.20%
Saint Vincent and the Grenadines,"$825,385,185 ","100,455",14.24,220,72.4,18.88%,"58,185",113.40%,23.70%,1.89,25.40%
Samoa,"$850,655,017 ","202,506",24.38,246,73.2,8.36%,"35,588",110.50%,7.60%,3.88,25.50%
San Marino,"$1,637,931,034 ","33,860",6.8,,85.4,,"32,969",108.10%,42.50%,1.26,18.10%
S�����������,"$429,016,605 ","215,056",31.54,121,70.2,13.37%,"158,277",106.80%,13.40%,4.32,14.60%
Saudi Arabia,"$792,966,838,162 ","34,268,528",17.8,"563,449",75.0,5.93%,"28,807,838",99.80%,68.00%,2.32,8.90%
Senegal,"$23,578,084,052 ","16,296,364",34.52,"10,902",67.7,6.60%,"7,765,706",81.00%,12.80%,4.63,16.30%
Serbia,"$51,409,167,351 ","6,944,975",9.2,"45,221",75.5,12.69%,"3,907,243",100.30%,67.20%,1.49,18.60%
Seychelles,"$1,698,843,063 ","97,625",17.1,605,72.8,,"55,762",100.40%,17.10%,2.41,34.10%
Sierra Leone,"$3,941,474,311 ","7,813,215",33.41,"1,093",54.3,4.43%,"3,319,366",112.80%,2.00%,4.26,8.60%
Singapore,"$372,062,527,489 ","5,703,569",8.8,"37,535",83.1,4.11%,"5,703,569",100.60%,84.80%,1.14,13.10%
Slovakia,"$105,422,304,976 ","5,454,073",10.6,"32,424",77.2,5.56%,"2,930,419",98.70%,46.60%,1.52,18.70%
Slovenia,"$53,742,159,517 ","2,087,946",9.4,"12,633",81.0,4.20%,"1,144,654",100.40%,78.60%,1.6,18.60%
Solomon Islands,"$1,425,074,226 ","669,823",32.44,169,72.8,0.58%,"162,164",106.20%,,4.4,29.50%
Somalia,"$4,720,727,278 ","15,442,905",41.75,645,57.1,11.35%,"7,034,861",23.40%,2.50%,6.07,0.00%
South Africa,"$351,431,649,241 ","58,558,270",20.51,"476,644",63.9,28.18%,"39,149,717",100.90%,22.40%,2.41,27.50%
South Korea,"$2,029,000,000,000 ","51,709,098",6.4,"620,302",82.6,4.15%,"42,106,719",98.10%,94.30%,0.98,15.60%
South Sudan,"$11,997,800,751 ","11,062,113",35.01,"1,727",57.6,12.24%,"2,201,250",73.00%,,4.7,
Spain,"$1,394,116,310,769 ","47,076,781",7.9,"244,002",83.3,13.96%,"37,927,409",102.70%,88.90%,1.26,14.20%
Sri Lanka,"$84,008,783,756 ","21,803,000",15.83,"23,362",76.8,4.20%,"4,052,088",100.20%,19.60%,2.2,11.90%
Sudan,"$18,902,284,476 ","42,813,238",32.18,"20,000",65.1,16.53%,"14,957,233",76.80%,16.90%,4.41,8.00%
Suriname,"$3,985,250,737 ","581,372",18.54,"1,738",71.6,7.33%,"384,258",108.80%,12.60%,2.42,19.50%
Sweden,"$530,832,908,738 ","10,285,453",11.4,"43,252",82.5,6.48%,"9,021,165",126.60%,67.00%,1.76,27.90%
Switzerland,"$703,082,435,360 ","8,574,832",10.0,"34,477",83.6,4.58%,"6,332,428",105.20%,59.60%,1.52,10.10%
Syria,"$40,405,006,007 ","17,070,135",23.69,"28,830",71.8,8.37%,"9,358,019",81.70%,40.10%,2.81,14.20%
Tajikistan,"$8,116,626,794 ","9,321,018",30.76,"5,310",70.9,11.02%,"2,545,477",100.90%,31.30%,3.59,9.80%
Tanzania,"$63,177,068,175 ","58,005,463",36.7,"11,973",65.0,1.98%,"20,011,885",94.20%,4.00%,4.89,11.50%
Thailand,"$543,649,976,166 ","69,625,582",10.34,"283,763",76.9,0.75%,"35,294,600",99.80%,49.30%,1.53,14.90%
East Timor,"$1,673,540,300 ","3,500,000",29.42,495,69.3,4.55%,"400,182",115.30%,17.80%,4.02,25.00%
Togo,"$5,459,979,417 ","8,082,366",33.11,"3,000",60.8,2.04%,"3,414,638",123.80%,14.50%,4.32,16.90%
Tonga,"$450,353,314 ","100,209",24.3,128,70.8,1.12%,"24,145",116.30%,6.40%,3.56,22.30%
Trinidad and Tobago,"$24,100,202,834 ","1,394,973",12.94,"43,868",73.4,2.69%,"741,944",106.20%,12.00%,1.73,19.50%
Tunisia,"$38,797,709,924 ","11,694,719",17.56,"29,937",76.5,16.02%,"8,099,061",115.40%,31.70%,2.2,21.10%
Turkey,"$754,411,708,203 ","83,429,615",16.03,"372,725",77.4,13.49%,"63,097,818",93.20%,23.90%,2.07,17.90%
Turkmenistan,"$40,761,142,857 ","5,942,089",23.83,"70,630",68.1,3.91%,"3,092,738",88.40%,8.00%,2.79,
Tuvalu,"$47,271,463 ","11,646",,11,,,"7,362",86.00%,,,
Uganda,"$34,387,229,486 ","44,269,594",38.14,"5,680",63.0,1.84%,"10,784,516",102.70%,4.80%,4.96,11.70%
Ukraine,"$153,781,069,118 ","44,385,155",8.7,"202,250",71.6,8.88%,"30,835,699",99.00%,82.70%,1.3,20.10%
United Arab Emirates,"$421,142,267,938 ","9,770,529",10.33,"206,324",77.8,2.35%,"8,479,744",108.40%,36.80%,1.41,0.10%
United Kingdom,"$2,827,113,184,696 ","66,834,405",11.0,"379,025",81.3,3.85%,"55,908,316",101.20%,60.00%,1.68,25.50%
United States,"$21,427,700,000,000 ","328,239,523",11.6,"5,006,302",78.5,14.70%,"270,663,028",101.80%,88.20%,1.73,9.60%
Uruguay,"$56,045,912,952 ","3,461,734",13.86,"6,766",77.8,8.73%,"3,303,394",108.50%,63.10%,1.97,20.10%
Uzbekistan,"$57,921,286,440 ","33,580,650",23.3,"91,811",71.6,5.92%,"16,935,729",104.20%,10.10%,2.42,14.80%
Vanuatu,"$917,058,851 ","299,882",29.6,147,70.3,4.39%,"76,152",109.30%,4.70%,3.78,17.80%
Venezuela,"$482,359,318,768 ","28,515,829",17.88,"164,175",72.1,8.80%,"25,162,368",97.20%,79.30%,2.27,
Vietnam,"$261,921,244,843 ","96,462,106",16.75,"192,668",75.3,2.01%,"35,332,140",110.60%,28.50%,2.05,19.10%
Yemen,"$26,914,402,224 ","29,161,922",30.45,"10,609",66.1,12.91%,"10,869,523",93.60%,10.20%,3.79,
Zambia,"$23,064,722,446 ","17,861,030",36.19,"5,141",63.5,11.43%,"7,871,713",98.70%,4.10%,4.63,16.20%
Zimbabwe,"$21,440,758,800 ","14,645,468",30.68,"10,983",61.2,4.95%,"4,717,305",109.90%,10.00%,3.62,20.70%
